,distributed_link_id,persona_category,distributed_link_category,distributed_link_author,rec_category,rec_author,isTopCount_persona,prop_persona,isMajorityCount_persona,isFirst3Position_persona,isFirstPosition_persona,propSameAuthor,isTopCount_dst,prop_dst,isMajorityCount_dst,isFirst3Position_dst,isFirstPosition_dst
92,7326204935874350378,beauty,sports,spartanpuckpht,"['other', 'other', 'other', 'other', 'other', 'other', 'other', 'other']","['official_nct', 'official_nct', 'official_nct', 'p1harmony', 'haleyybaylee', 'official_wayv', 'omega_x_official', 'everglowofficial']",False,0.0,False,False,False,0.0,False,0.0,False,False,False
93,7326204935874350378,control,sports,spartanpuckpht,"['other', 'other', 'other', 'other', 'other', None, None, None]","['waliyatmorenikeji40', 'yadir064', 'infrastructure520', 'carmenann40', 'theschoolofhardknocks', None, None, None]",False,0.0,False,False,False,0.0,False,0.0,False,False,False
94,7326204935874350378,society,sports,spartanpuckpht,"['other', 'other', 'society', 'society', 'society', 'other', 'society', 'other']","['bugha', 'jaay.shipp', 'falastineyes', 'marcus.dipaola', 'adamradogna', 'beowulftiktok', 'zayaperysian', 'carphk.aep']",True,0.5,False,True,False,0.0,False,0.0,False,False,False
95,7326204935874350378,sports,sports,spartanpuckpht,"[None, 'other', 'other', 'other', 'beauty', None, None, None]","[None, 'hajjisultanwaeel', 'qst33n', 'zaikapobegaika', 'eishi.fortis', None, None, None]",False,0.0,False,False,False,0.0,False,0.0,False,False,False
96,7326954352466349355,beauty,society,jenneipher,"['other', None, None, None, None, None, None, None]","['jenneipher', None, None, None, None, None, None, None]",False,0.0,False,False,False,1.0,False,0.0,False,False,False
97,7326954352466349355,control,society,jenneipher,"['other', 'other', 'other', 'other', 'society', 'other', 'beauty', 'other']","['jenneipher', 'jenneipher', 'nickyandgabe', 'devonrodriguezart', 'humanityzero1', 'daveramsey', 'vanmadolo', 'mark.suave']",False,0.0,False,False,False,0.25,False,0.125,False,False,False
98,7326954352466349355,society,society,jenneipher,"['other', None, None, None, None, None, None, None]","['animemakesmecrazy', None, None, None, None, None, None, None]",False,0.0,False,False,False,0.0,False,0.0,False,False,False
99,7326954352466349355,sports,society,jenneipher,"['other', 'other', 'other', 'other', 'other', 'other', 'other', 'beauty']","['jenneipher', 'jenneipher', 'butterfly.bae5', 'minelva.de.ortega6', 'afsarraeess08', 'sohail12r', 'richardwoode2', 'rosebelle4529']",False,0.0,False,False,False,0.25,False,0.0,False,False,False
100,7327397121571835178,beauty,society,wffnews,"['other', None, None, None, 'other', None, 'other', 'other']","['mustafa_artst', None, None, None, '_itsyaboiavi', None, 'whoknowspraise', 'zafrankhan597']",False,0.0,False,False,False,0.0,False,0.0,False,False,False
101,7327397121571835178,control,society,wffnews,"['society', 'society', 'beauty', 'society', 'other', 'society', None, None]","['wffnews', 'wffnews', 'ushistoryguy', 'dingnewscorp', 'reoniethebicurious', 'wffnews', None, None]",False,0.0,False,False,False,0.5,True,0.6666666666666666,True,True,True
102,7327397121571835178,society,society,wffnews,"['other', 'other', 'other', 'society', 'society', 'society', 'society', 'other']","['f.xf3', 'tharika535', 'toxichadi2', 'wffnews', 'juwelrana2061', 'wffnews', 'shiena.14', 'baijimsalikguiaselon']",True,0.5,False,False,False,0.25,True,0.5,False,False,False
103,7327397121571835178,sports,society,wffnews,"['other', 'other', 'other', 'other', 'other', 'other', 'sports', None]","['irw1_', 'do02jem', 'jetgun2', 'rizwanafridi190', 'christy12491', 'wmughalzadi', 'ugolord', None]",False,0.14285714285714285,False,False,False,0.0,False,0.0,False,False,False
104,7327423854966557998,beauty,sports,ceeposts,"['other', 'other', 'other', 'other', 'beauty', 'beauty', 'other', 'other']","['beam.stellar', 'user30805028190026', 'busy._pawss', 'user8334276004108', 'indra.paudel.gsts', 'loveug02', 'abdulrahimmustaph2', 'megaamerican']",False,0.25,False,False,False,0.0,False,0.0,False,False,False
105,7327423854966557998,control,sports,ceeposts,"['other', 'other', 'other', 'sports', 'other', 'other', 'other', 'other']","['jern', 'dimplequeen5055', 'busy._pawss', 'ceeposts', 'cooldar8', 'at1vz', 'kevinpassement', 'bradenz_']",False,0.0,False,False,False,0.125,False,0.125,False,False,False
106,7327423854966557998,society,sports,ceeposts,"['sports', 'other', 'other', 'beauty', 'other', None, 'society', 'other']","['ceeposts', 'user8334276004108', 'ola.gold625', 'loveug02', 'wikiphresh', None, 'police.encounters911', 'pukhtoonlallay']",False,0.14285714285714285,False,False,False,0.14285714285714285,False,0.14285714285714285,False,True,True
107,7327423854966557998,sports,sports,ceeposts,"['beauty', 'other', 'other', 'other', 'beauty', 'other', 'other', 'other']","['gianna_fernandez146', '_.yourstrulyyyy._', 'luckychika19', 't456390', 'loveug02', 'badboyfrankie3', 'yurisreyes520', 'luckychika19']",False,0.0,False,False,False,0.0,False,0.0,False,False,False
108,7327815341093031210,beauty,beauty,elroyredbeard,"['other', 'other', 'other', 'other', 'other', 'other', 'sports', 'other']","['merkules604', 'evrizzle', 'rangojalex', 'finzys', 'foufoupuppies', 'brandahoops', 'kylact', 'memes_foryoufeed']",False,0.0,False,False,False,0.0,False,0.0,False,False,False
109,7327815341093031210,control,beauty,elroyredbeard,"['other', 'other', 'other', 'other', 'other', 'other', 'other', 'other']","['shiftless7', 'anataliav', 'merkules604', 'memes_foryoufeed', 'evrizzle', 'lance210', 'rangojalex', 'kamelahill']",False,0.0,False,False,False,0.0,False,0.0,False,False,False
110,7327815341093031210,society,beauty,elroyredbeard,"['other', 'other', 'beauty', 'other', 'sports', 'other', 'sports', 'other']","['merkules604', 'tbag_389', 'shawnspence11', 'kayleighmoranville', 'sport', 'itslexilulu', 'kylact', 'holoscreen']",False,0.0,False,False,False,0.0,False,0.125,False,True,False
111,7327815341093031210,sports,beauty,elroyredbeard,"['other', 'other', 'other', 'other', 'other', 'other', 'other', 'other']","['shiftless7', 'merkules604', 'evrizzle', 'brandahoops', 'nicksface', 'memes_foryoufeed', 'finzys', 'anataliav']",False,0.0,False,False,False,0.0,False,0.0,False,False,False
112,7328073960015351086,beauty,beauty,alexbabii97,"['other', 'other', 'other', 'other', 'beauty', 'other', 'other', 'other']","['benbuttv', 'stanisla.ru', 'badboyfrankie3', 'alexbabii97', 'irem.cinar0', 'tiktokpj', 'zufrof', 'dolmathekitten']",False,0.125,False,False,False,0.125,False,0.125,False,False,False
113,7328073960015351086,control,beauty,alexbabii97,"['other', 'other', 'other', 'sports', 'beauty', 'other', 'beauty', None]","['littletoypoodles', 'alexbabii97', 'steves.adventure', 'alexbabii97', 'alexbabii97', '__sako__404', 'alexbabii97', None]",False,0.0,False,False,False,0.5714285714285714,False,0.2857142857142857,False,False,False
114,7328073960015351086,society,beauty,alexbabii97,"['other', 'society', 'other', 'other', 'beauty', 'other', 'beauty', 'other']","['rileyscallon', '6abcactionnews', 'thejeffcapps', 'aliciasilverstone', 'zootedbluehappyface', 'thetalkcbs', 'joeando', 'mrsalexalemieux']",False,0.125,False,True,False,0.0,False,0.25,False,False,False
115,7328073960015351086,sports,beauty,alexbabii97,"['beauty', 'other', 'other', 'other', 'beauty', 'other', 'other', 'other']","['zootedbluehappyface', 'thattrendyteacher', 'countrydancekris', 'hoeishactivities2.0', 'thattrendyteacher', 'barstoolsports', 'atlhawks', 'barstoolsports']",False,0.0,False,False,False,0.0,False,0.25,False,True,True
116,7328111534331202817,beauty,sports,genipool14,"['sports', 'sports', 'other', 'sports', 'sports', 'other', None, None]","['genipool14', 'genipool14', 'ola.gold625', 'genipool14', 'genipool14', 'fan_oldtime', None, None]",False,0.0,False,False,False,0.6666666666666666,True,0.6666666666666666,True,True,True
117,7328111534331202817,control,sports,genipool14,"['sports', 'sports', 'sports', 'sports', None, 'sports', 'beauty', 'other']","['j.billiard3', 'genipool14', 'genipool14', 'xinxan18', None, 'genipool14', 'ideatimes', 'ideatimes']",False,0.0,False,False,False,0.42857142857142855,True,0.7142857142857143,True,True,True
118,7328111534331202817,society,sports,genipool14,"['beauty', 'other', None, 'other', 'beauty', 'sports', 'sports', 'sports']","['publicmixchannel01', 'wiliam_ph1', None, 'shwekham327', 'joethewinemaker', 'xinxan18', 'genipool14', 'genipool14']",False,0.0,False,False,False,0.2857142857142857,True,0.42857142857142855,False,False,False
119,7328111534331202817,sports,sports,genipool14,"['other', 'sports', None, 'sports', 'sports', 'other', None, 'other']","['omarnutro', 'genipool14', None, 'genipool14', 'genipool14', 'omarnutro', None, 'omarnutro']",True,0.5,False,True,False,0.5,True,0.5,False,True,False
120,7328128899236384031,beauty,beauty,sailorkinsley,"['beauty', 'society', 'beauty', None, None, None, None, None]","['sailorkinsley', 'sailorkinsley', 'sailorkinsley', None, None, None, None, None]",False,0.6666666666666666,True,True,True,1.0,False,0.6666666666666666,True,True,True
121,7328128899236384031,control,beauty,sailorkinsley,"['other', 'other', 'beauty', None, None, None, None, None]","['darxk.sayid', 'camfant', 'sailorkinsley', None, None, None, None, None]",False,0.0,False,False,False,0.3333333333333333,False,0.3333333333333333,False,True,False
122,7328128899236384031,society,beauty,sailorkinsley,"['other', 'other', 'other', 'other', None, None, None, None]","['enews', 'kellanbigmoney', 'hurtsredemption', 'clipsandcaseoh', None, None, None, None]",False,0.0,False,False,False,0.0,False,0.0,False,False,False
123,7328128899236384031,sports,beauty,sailorkinsley,"['beauty', 'beauty', None, None, None, None, None, None]","['sailorkinsley', 'sailorkinsley', None, None, None, None, None, None]",False,0.0,False,False,False,1.0,False,1.0,True,True,True
124,7328399559120424235,beauty,society,evilnetik,"['other', 'other', 'other', 'other', 'other', 'other', 'other', 'other']","['official_nct', 'macpeepeepoopoo', 'keemsama', 'rileyscallon', 'donmahluvinlandrygame', 'taztoonami', 'visorxr', 'greenskulltok']",False,0.0,False,False,False,0.0,False,0.0,False,False,False
125,7328399559120424235,control,society,evilnetik,"['other', 'beauty', 'other', 'other', 'other', 'society', 'other', 'other']","['paytonhughes18', 'kristy.jo.hinojosa', 'sarasplansky', 'michael_liscio72', 'jeremy_littel', 'andiebush', 'urting.pissy.flame', 'wefxbmk']",False,0.0,False,False,False,0.0,False,0.125,False,False,False
126,7328399559120424235,society,society,evilnetik,"[None, None, None, None, 'other', None, 'society', None]","[None, None, None, None, 'shoptintzy', None, 'underthedesknews', None]",False,0.5,False,False,False,0.0,False,0.5,False,False,False
127,7328399559120424235,sports,society,evilnetik,"['other', 'other', 'other', 'beauty', 'sports', 'other', 'sports', 'beauty']","['michael_liscio72', 'wormstastefunny', 'pippetmcmuffin', 'longlivethechaz', 'lehighwomenswrestling', 'starrlorainsews', 'espn', 'iyannanicole._']",False,0.25,False,False,False,0.0,False,0.0,False,False,False
128,7328666215214288129,beauty,sports,ausopen,"['sports', 'sports', 'sports', 'sports', 'other', 'other', 'sports', 'beauty']","['ashlynsmith.fit', 'ausopen', 'ausopen', 'ausopen', 'piffpeterson', 'sprubin', 'ausopen', 'nidalkabashii']",False,0.125,False,False,False,0.5,True,0.625,True,True,True
129,7328666215214288129,control,sports,ausopen,"['sports', 'sports', 'sports', 'sports', 'beauty', 'other', 'sports', 'other']","['ashlynsmith.fit', 'ausopen', 'ausopen', 'ausopen', 'nidalkabashii', 'piffpeterson', 'ausopen', 'dionandsebb']",False,0.0,False,False,False,0.5,True,0.625,True,True,True
130,7328666215214288129,society,sports,ausopen,"['other', 'sports', 'sports', 'sports', 'sports', 'sports', 'sports', 'sports']","['ausopen', 'ausopen', 'ausopen', 'ausopen', 'ausopen', 'ausopen', 'ausopen', 'ausopen']",False,0.0,False,False,False,1.0,True,0.875,True,True,False
131,7328666215214288129,sports,sports,ausopen,"['sports', 'sports', 'sports', 'other', 'sports', 'sports', 'sports', 'sports']","['ausopen', 'ausopen', 'ausopen', 'wakluv._', 'ausopen', 'ausopen', 'ausopen', 'ausopen']",True,0.875,True,True,True,0.875,True,0.875,True,True,True
132,7328810190785056046,beauty,society,hustlegod510,"['other', 'other', 'beauty', 'other', 'other', 'other', 'sports', 'other']","['jmilly515', 'tfischer21', 'diycommerce', 'strawberriredd', 'miantwins', 'indigostorri', 'opticalacademy', 'rachie.tate_']",False,0.125,False,True,False,0.0,False,0.0,False,False,False
133,7328810190785056046,control,society,hustlegod510,"['other', 'beauty', 'other', 'other', 'beauty', 'beauty', 'other', 'beauty']","['jmilly515', 'floof.cottoncandy', 'tfischer21', 'ingriddlove', 'theeonlyivy', 'diycommerce', 'thestradman', 'bitchettez']",False,0.0,False,False,False,0.0,False,0.0,False,False,False
134,7328810190785056046,society,society,hustlegod510,"['other', 'other', 'other', 'other', 'society', 'other', 'other', 'other']","['elya_.maisarah217', '_4frl3', 'deniaasinaga', 'camilleolayvar', 'cbsnews', 'gemsweetcake', '_4frl3', '_4frl3']",False,0.125,False,False,False,0.0,False,0.125,False,False,False
135,7328810190785056046,sports,society,hustlegod510,"['other', 'beauty', 'other', 'other', 'other', 'other', 'other', 'other']","['paperow', 'lovelydaughter_', 'shweeain110', 'funnycomedy9876', 'serenito.11', 'i_ammiashi', 'princessnicolezia', 'shweeain110']",False,0.0,False,False,False,0.0,False,0.0,False,False,False
136,7328925121014500650,beauty,sports,thefitmamalife,"['sports', 'sports', 'sports', 'sports', 'sports', 'sports', 'other', 'beauty']","['getfitwithmell', 'olesia__shevchuk', 'olesia__shevchuk', 'olesia__shevchuk', 'taylorriney', 'maiahenryfit', 'fitonomy.app', 'audreyvictoria_']",False,0.125,False,False,False,0.0,True,0.75,True,True,True
137,7328925121014500650,control,sports,thefitmamalife,"['beauty', 'beauty', 'sports', 'sports', 'beauty', 'beauty', 'sports', 'sports']","['charlotteelise', 'audreyvictoria_', 'thefitmamalife', 'justtcocoo', 'mandanazarghami', 'charlize.wells', 'maiahenryfit', 'maiahenryfit']",False,0.0,False,False,False,0.125,True,0.5,False,True,False
138,7328925121014500650,society,sports,thefitmamalife,"['society', 'society', 'society', 'society', 'society', 'other', 'society', 'other']","['dailymail', 'dailymail', 'cbsmornings', 'cbsmornings', 'cbseveningnews', 'michaelsolakiewicz', 'accountablegop', 'isadora_.nunes']",True,0.75,True,True,True,0.0,False,0.0,False,False,False
139,7328925121014500650,sports,sports,thefitmamalife,"['other', 'other', 'beauty', 'other', 'other', 'other', 'other', 'other']","['nfl', 'aqwft', 'whatgoinn', 'gamingaddictfc24', 'hellooo.aya', 'killer.king134', 'kl4yzein9', 'albertram0']",False,0.0,False,False,False,0.0,False,0.0,False,False,False
140,7329273345134939434,beauty,society,kagan_dunlap,"['other', 'other', 'other', 'society', 'beauty', 'other', 'other', 'sports']","['wackawackamunvstopit', 'barstoolsports', 'connorprice__', 'kagan_dunlap', 'kagan_dunlap', 'official_nct', 'benazelart', 'barstoolsports']",False,0.125,False,False,False,0.25,False,0.125,False,False,False
141,7329273345134939434,control,society,kagan_dunlap,"['society', 'beauty', 'beauty', 'other', 'other', 'beauty', 'other', 'society']","['kagan_dunlap', 'kagan_dunlap', 'kagan_dunlap', 'kagan_dunlap', 'grindsouls', 'watchexchangeau', 'lunchbaglujan', '0dayctf']",False,0.0,False,False,False,0.5,False,0.25,False,True,True
142,7329273345134939434,society,society,kagan_dunlap,"['society', 'beauty', 'society', 'other', 'other', 'beauty', 'society', 'society']","['kagan_dunlap', 'kagan_dunlap', 'kagan_dunlap', 'justjordan33', '_nidal_wonderr_', 'kagan_dunlap', 'msnbc', 'abcnews']",True,0.5,False,True,True,0.5,True,0.5,False,True,True
143,7329273345134939434,sports,society,kagan_dunlap,"['other', 'sports', 'other', 'other', 'beauty', 'beauty', 'society', 'beauty']","['angelssupersecretpriv', 'espn', '6vqtr6', 'shi.j', 'kagan_dunlap', 'kagan_dunlap', 'kagan_dunlap', 'bonitaaaaa27']",False,0.125,False,True,False,0.375,False,0.125,False,False,False
144,7329567296127601966,beauty,sports,ndgojordy,"['other', 'other', 'other', 'other', 'sports', 'other', 'sports', 'sports']","['dc._2x', 'dc._2x', 'dc._2x', 'thecrispywhite', 'buffalobills', 'dc._2x', 'overtime', 'herro.prodigy']",False,0.0,False,False,False,0.0,False,0.375,False,False,False
145,7329567296127601966,control,sports,ndgojordy,"['sports', 'beauty', 'sports', 'other', 'other', 'other', 'other', 'other']","['haleyy.vfx', 'boo.hal', 'herro.prodigy', 'dc._2x', 'dc._2x', 'dc._2x', 'carlxvincent', 'therealgerron']",False,0.0,False,False,False,0.0,False,0.25,False,True,True
146,7329567296127601966,society,sports,ndgojordy,"['other', 'sports', 'sports', 'beauty', 'other', 'society', 'other', 'sports']","['meghantrainor', 'houseofhighlights', 'overtime', 'constanceiam', 'therealgerron', 'ashtonherndon', 'alexisd_15', 'buffalobills']",False,0.125,False,False,False,0.0,True,0.375,False,True,False
147,7329567296127601966,sports,sports,ndgojordy,"['other', 'other', 'sports', 'sports', 'other', 'other', 'other', 'beauty']","['dc._2x', 'adrien_nunez', 'overtime', 'herro.prodigy', 'dc._2x', 'therealgerron', 'jaredmccain24', 'byron2x']",False,0.25,False,True,False,0.0,False,0.25,False,True,False
148,7329622096005319982,beauty,beauty,acarusbeauty,"['other', 'other', 'beauty', 'other', 'other', 'other', 'other', 'other']","['resellingsecrets', 'fartmaster2100', 'syrianpsycho', 'says_spam1', 'tiarajanex', 'reignrobotics5588', 'baxkstreetdree', 'syrianpsycho']",False,0.125,False,True,False,0.0,False,0.125,False,True,False
149,7329622096005319982,control,beauty,acarusbeauty,"['other', 'other', 'other', 'other', 'other', 'beauty', 'beauty', 'other']","['resellingsecrets', 'lildroptop2.0', 'tiarajanex', 'says_spam1', 'lildroptop2.0', 'syrianpsycho', 'yuliangshoes1', 'fartmaster2100']",False,0.0,False,False,False,0.0,False,0.25,False,False,False
150,7329622096005319982,society,beauty,acarusbeauty,"['other', 'beauty', 'other', 'beauty', 'other', 'other', 'other', 'other']","['says_spam1', 'zuknaks', 'lildroptop2.0', 'mansabrown', 'resellingsecrets', 'syrianpsycho', 'hotvirgomilf420', 'userkfy366']",False,0.0,False,False,False,0.0,False,0.25,False,True,False
151,7329622096005319982,sports,beauty,acarusbeauty,"['other', 'other', 'beauty', 'other', None, None, 'other', 'beauty']","['bloxburgdeluna', 'gracehuangg', 'whereareuyeezy_', '_fpsnini', None, None, 'de_ouse', 'teufactory']",False,0.0,False,False,False,0.0,False,0.3333333333333333,False,True,False
152,7330031760375352582,beauty,other,sadieemckennaa,"['other', 'other', 'sports', 'other', 'other', 'other', 'other', 'beauty']","['pardisscarelllo', 'breckiehill', 'katiessigmond', 'official_nct', 'sadieemckennaa', 'official_nct', 'official_nct', 'sadieemckennaa']",False,0.125,False,False,False,0.25,True,0.75,True,True,True
153,7330031760375352582,control,other,sadieemckennaa,"['other', 'other', 'other', 'beauty', 'other', 'other', 'other', 'other']","['pardisscarelllo', 'pardisscarelllo', 'sadieemckennaa', 'sadieemckennaa', 'pardisscarelllo', 'sadieemckennaa', 'pardisscarelllo', 'pardisscarelllo']",False,0.0,False,False,False,0.375,True,0.875,True,True,True
154,7330031760375352582,society,other,sadieemckennaa,"['other', 'sports', 'beauty', 'other', 'other', 'other', 'other', 'other']","['pardisscarelllo', 'katiessigmond', 'sadieemckennaa', 'victoriaa.cardenas', 'aavaalfaro', 'sadieemckennaa', 'breckiehill', 'mandipandeee']",False,0.0,False,False,False,0.25,True,0.75,True,True,True
155,7330031760375352582,sports,other,sadieemckennaa,"['other', 'other', 'other', 'other', 'other', 'other', 'other', 'other']","['pardisscarelllo', 'pardisscarelllo', 'breckiehill', 'pardisscarelllo', 'pardisscarelllo', 'doctor.z0idberg', 'pardisscarelllo', 'breckiehill']",False,0.0,False,False,False,0.0,True,1.0,True,True,True
156,7330299774677110049,beauty,sports,memebrzi,"['society', 'other', 'other', None, None, None, None, None]","['otpsmokekiller', 'user4295254813836', 'itslonelyshark', None, None, None, None, None]",False,0.0,False,False,False,0.0,False,0.0,False,False,False
157,7330299774677110049,control,sports,memebrzi,"['other', 'beauty', 'other', 'beauty', 'other', 'society', None, None]","['mmmjoemele', 'brc_framers', 'alicheeser', 'wowwowstreetkitchen', '.notoriousmac', 'chrisandjasmin', None, None]",False,0.0,False,False,False,0.0,False,0.0,False,False,False
158,7330299774677110049,society,sports,memebrzi,"['other', 'society', 'other', None, None, None, None, None]","['new_usa_2024', 'washingtonpost', 'thegreatlondini.com', None, None, None, None, None]",False,0.3333333333333333,False,True,False,0.0,False,0.0,False,False,False
159,7330299774677110049,sports,sports,memebrzi,"['sports', 'other', 'other', 'other', 'other', None, 'other', 'other']","['espn', 'san.dhu87', '_kpop_my_family_', 'olesyazolina', 'awan3737', None, 'san.dhu87', 'san.dhu87']",False,0.14285714285714285,False,True,True,0.0,False,0.14285714285714285,False,True,True
160,7332843670607170862,beauty,society,royal..tee,"['other', 'other', 'other', 'other', 'other', 'sports', 'beauty', 'beauty']","['ddhottest', 'yarazaya1', 'anir7798', 'cbadger1225', '_sweet.candy.s28', 'breathbreak', 'chhloechoii', 'icedcoffeeblack0']",False,0.25,False,False,False,0.0,False,0.0,False,False,False
161,7332843670607170862,control,society,royal..tee,"['other', 'other', 'other', 'other', 'other', 'other', 'beauty', None]","['oreagaano', 'tangopoblacion', 'kratosttk_', 'ola.gold625', 'find_your_face', 'thatsdax', 'punjabjewellers123', None]",False,0.0,False,False,False,0.0,False,0.0,False,False,False
162,7332843670607170862,society,society,royal..tee,"['other', 'other', 'other', 'other', 'other', 'other', 'society', None]","['cbadger1225', 'whatsunique', 'car0.amp', 'ddhottest', 'marvilla_2007', 'yarazaya1', 'flawlessnina', None]",False,0.14285714285714285,False,False,False,0.0,False,0.14285714285714285,False,False,False
163,7332843670607170862,sports,society,royal..tee,"['beauty', None, None, None, None, None, None, None]","['antoyvicky2014', None, None, None, None, None, None, None]",False,0.0,False,False,False,0.0,False,0.0,False,False,False
164,7332910661657365806,beauty,sports,footballcr99,"['other', 'other', 'other', 'other', 'other', 'other', 'other', 'other']","['p1harmony', 'official_nct', 'official_nct', 'official_nct', 'official_nct', 'riize_jpn', 'atomictwins', 'official_nct']",False,0.0,False,False,False,0.0,False,0.0,False,False,False
165,7332910661657365806,control,sports,footballcr99,"['other', 'beauty', 'sports', 'sports', 'other', 'sports', 'other', 'other']","['obw_scute.92m', 'obw_scute.92m', 'aep.uno', 'snowyy.aep', 'obw_scute.92m', 'football__style', 'obw_scute.92m', 'abdallaosman314']",False,0.0,False,False,False,0.0,False,0.375,False,True,False
166,7332910661657365806,society,sports,footballcr99,"['other', 'other', 'sports', 'other', 'other', 'other', 'beauty', 'society']","['queenliza781', '.gdna', 'islamic_life919', 'obw_scute.92m', 'turkish.actor.lover74', 'obw_scute.92m', 'obw_scute.92m', 'knxnews']",False,0.125,False,False,False,0.0,False,0.125,False,True,False
167,7332910661657365806,sports,sports,footballcr99,"['other', 'beauty', 'sports', 'other', 'sports', 'sports', 'sports', 'other']","['patmcafeeshowofficial', 'obw_scute.92m', 'cbssports', 'obw_scute.92m', 'snowyy.aep', 'aep.uno', 'volleyballworld.pro', 'chicobestia6372']",True,0.5,False,True,False,0.0,True,0.5,False,True,False
168,7333325402301123883,beauty,beauty,phsbenji,"['other', 'other', 'sports', 'beauty', 'beauty', 'other', 'other', 'other']","['actually.average', 'abekikirov', 'abekikirov', 'chase.scs', 'babychelcheese', 'moosemorales', 'el_princisasso', 'chickennuggets4evaa']",False,0.25,False,False,False,0.0,False,0.25,False,False,False
169,7333325402301123883,control,beauty,phsbenji,"['beauty', 'beauty', 'other', 'other', 'other', 'other', 'other', 'other']","['chase.scs', 'packjower', 'your.initial93', 'ratehfd1', 'shaedyz', 'abekikirov', 'mustberavenclaw', 'jessrodenz']",False,0.0,False,False,False,0.0,False,0.25,False,True,True
170,7333325402301123883,society,beauty,phsbenji,"['other', 'society', 'society', 'beauty', 'other', 'other', 'other', 'other']","['chris.ifeco5', 'abcworldnews', 'cnn', 'notblaunt2', 'cacawatuhh', 'chasesebesta', 'tx.alejandroo', 'glorifyjffrxn']",False,0.25,False,True,False,0.0,False,0.125,False,False,False
171,7333325402301123883,sports,beauty,phsbenji,"['beauty', 'beauty', 'other', 'other', 'other', 'other', 'beauty', 'other']","['packjower', 'chase.scs', 'wow_bro_thats_crazy_', 'shaedyz', 'notblaunt2', 'remarcooo', 'notblaunt2', 'sparkyghoul']",False,0.0,False,False,False,0.0,False,0.375,False,True,True
172,7333713465917328672,beauty,other,khaby.lame,"['other', 'other', 'other', None, None, None, None, None]","['riize_official', 'papachestyp', 'itzpolloyt', None, None, None, None, None]",False,0.0,False,False,False,0.0,False,1.0,True,True,True
173,7333713465917328672,control,other,khaby.lame,"[nan, 'other', 'other', 'other', 'other', 'other', 'other', None]","['binance', 'floridaboyyg_official', 'kirkiimad', 'therapgodjr', 'ourgenerationmusic', 'l7or_tt_', 'dareeldwight12', None]",False,0.0,False,False,False,0.0,True,0.8571428571428571,True,True,False
174,7333713465917328672,society,other,khaby.lame,"['other', 'beauty', 'other', 'other', None, 'other', 'sports', 'beauty']","['.francis4_', 'alkum.brand1', 'visorxr', 'barstoolsports', None, 'filtr_ym', 'mr_hamxay', 'khalidalameri']",False,0.0,False,False,False,0.0,True,0.5714285714285714,True,True,True
175,7333713465917328672,sports,other,khaby.lame,"['other', None, 'other', 'other', None, 'other', 'other', 'beauty']","[nan, None, 'rybkatwinsofficial', 'becky31858', None, 'yusuf.anas9', 'geroni.goncalves', 'mamipakyaw']",False,0.0,False,False,False,0.0,True,0.8333333333333334,True,True,True
176,7334095065071029547,beauty,beauty,shazabfarooqui,"['other', 'other', 'other', 'beauty', 'other', 'beauty', 'beauty', 'beauty']","['shazabfarooqui', 'shazabfarooqui', 'shazabfarooqui', 'shazabfarooqui', 'shazabfarooqui', 'shazabfarooqui', 'shazabfarooqui', 'shazabfarooqui']",True,0.5,False,False,False,1.0,True,0.5,False,False,False
177,7334095065071029547,control,beauty,shazabfarooqui,"['other', 'beauty', 'sports', 'other', 'society', None, 'other', 'society']","['elliehunt588', 'doublebaccen', 'shimmyaaaah', 'ashleycharmfive', 'safetyfirst786', None, 'shazabfarooqui', 'urclipsy']",False,0.0,False,False,False,0.14285714285714285,False,0.14285714285714285,False,True,False
178,7334095065071029547,society,beauty,shazabfarooqui,"['society', 'other', 'other', 'other', 'other', 'other', 'society', 'beauty']","['annalissroy', 'luuleycabdulle', 'rosesaikun', 'bbjoniel', 'hermanmani84', 'lobinha_blue8', 'richardmolatojr', 'shazabfarooqui']",False,0.25,False,True,True,0.125,False,0.125,False,False,False
179,7334095065071029547,sports,beauty,shazabfarooqui,"['other', 'beauty', 'other', 'other', 'other', 'other', 'sports', 'other']","['emma.denniss', 'kayleercaldwell', 'ashleycharmfive', 'elliehunt588', 'floridaboyyg_official', 'hannah.j.c16', 'snow.bunny.isla', 'devinsiskphotography']",False,0.125,False,False,False,0.0,False,0.125,False,True,False
180,7334316740840574240,beauty,sports,meme._.galaxy,"['other', 'society', 'other', 'other', 'other', 'beauty', 'sports', 'other']","['blue.lee3', 'disaster3338', 'haruun_apdi', 'blue.lee3', 'ring_jedi', 'lift.luxe', 'unknowuseriani', 'expert__']",False,0.125,False,False,False,0.0,False,0.125,False,False,False
181,7334316740840574240,control,sports,meme._.galaxy,"['other', 'other', 'other', 'other', 'other', 'other', 'other', 'other']","['ring_jedi', 'haruun_apdi', 'manualidades_diy_fei', 'ring_jedi', 'off.axl', 'devid4936', 'youstylewb', 'wiwigato']",False,0.0,False,False,False,0.0,False,0.0,False,False,False
182,7334316740840574240,society,sports,meme._.galaxy,"['society', 'sports', 'other', 'other', 'other', 'other', 'other', 'other']","['msnbc', 'unknowuseriani', 'zachking', 'jvirtuix8', 'devid4936', 'tvoibberis', 'haruun_apdi', 'raby_edgar']",False,0.125,False,True,True,0.0,False,0.125,False,True,False
